date,title,index 
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de PCAR4 prorrogado ate as 17:06:00,3676806
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de LIGT3 prorrogado ate as 17:06:00,3676803
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de MRVE3 prorrogado ate as 17:06:00,3676805
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de RENT3 prorrogado ate as 17:06:00,3676808
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de RSID3 prorrogado ate as 17:06:00,3676810
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de JHSF3 prorrogado ate as 17:06:00,3676813
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de POMO4 prorrogado ate as 17:06:00,3676807
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de RLOG3 prorrogado ate as 17:06:00,3676809
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de TIMP3 prorrogado ate as 17:06:00,3676812
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de UGPA3 prorrogado ate as 17:06:00,3676814
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de USIM5 prorrogado ate as 17:06:00,3676815
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de VALE5 prorrogado ate as 17:06:00,3676816
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de OIBR3 prorrogado ate as 17:06:00,3676817
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de SBSP3 prorrogado ate as 17:06:00,3676811
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de ANIM3 prorrogado ate as 17:06:00,3676819
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de BSAN30 prorrogado ate as 17:06:00,3676818
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de GETI4 prorrogado ate as 17:06:00,3676825
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de BBRK3 prorrogado ate as 17:06:00,3676820
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de LLIS3 prorrogado ate as 17:06:00,3676827
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de MGLU3 prorrogado ate as 17:06:00,3676828
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de ITUB3 prorrogado ate as 17:06:00,3676829
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de BTOW3 prorrogado ate as 17:06:00,3676822
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de CPLE3 prorrogado ate as 17:06:00,3676832
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de CMIG3 prorrogado ate as 17:06:00,3676823
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de TCSA3 prorrogado ate as 17:06:00,3676833
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de BBTG11 prorrogado ate as 17:06:00,3676821
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de EQTL3 prorrogado ate as 17:06:00,3676824
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de MDIA3 prorrogado ate as 17:06:00,3676830
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de DIRR3 prorrogado ate as 17:06:00,3676826
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de MILS3 prorrogado ate as 17:06:00,3676831
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de HBOR3 prorrogado ate as 17:06:00,3676835
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de TRPL4 prorrogado ate as 17:06:00,3676834
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de TUPY3 prorrogado ate as 17:06:00,3676838
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de MYPK3 prorrogado ate as 17:06:00,3676836
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de BRIN3 prorrogado ate as 17:06:00,3676843
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de TEMP3 prorrogado ate as 17:06:00,3676840
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de GUAR3 prorrogado ate as 17:06:00,3676844
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de USIM3 prorrogado ate as 17:06:00,3676841
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de ODPV3 prorrogado ate as 17:06:00,3676837
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de BRSR6 prorrogado ate as 17:06:00,3676848
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de EUCA4 prorrogado ate as 17:06:00,3676842
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de WEGE3 prorrogado ate as 17:06:00,3676839
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de RPMG3 prorrogado ate as 17:06:00,3676846
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de PRML3 prorrogado ate as 17:06:00,3676849
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de PTBL3 prorrogado ate as 17:06:00,3676845
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de INEP4 prorrogado ate as 17:06:00,3676847
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de ODPV3F prorrogado ate as 17:06:00,3676853
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de DASA3 prorrogado ate as 17:06:00,3676850
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",ATENCAO PARA O PRECO DE CTIPL64,3676851
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de ITSA3 prorrogado ate as 17:06:00,3676854
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de ABCB4 prorrogado ate as 17:06:00,3676855
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de SCAR3 prorrogado ate as 17:06:00,3676852
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de AMAR3 prorrogado ate as 17:06:00,3676860
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de CGAS5 prorrogado ate as 17:06:00,3676858
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de CZLT33 prorrogado ate as 17:06:00,3676859
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de LOGN3 prorrogado ate as 17:06:00,3676856
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de MDIA3F prorrogado ate as 17:06:00,3676864
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de GEOO34 prorrogado ate as 17:06:00,3676861
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de FIGS11 prorrogado ate as 17:06:00,3676863
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de TGMA3 prorrogado ate as 17:06:00,3676857
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de OFSA3 prorrogado ate as 17:06:00,3676865
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de RADL3 prorrogado ate as 17:06:00,3676867
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de KLBN4 prorrogado ate as 17:06:00,3676866
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",ATENCAO PARA O PRECO DE PETRK13,3676871
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de PRSV11 prorrogado ate as 17:06:00,3676869
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de BHGR3 prorrogado ate as 17:06:00,3676870
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de COCE5 prorrogado ate as 17:06:00,3676868
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",ATENCAO PARA O PRECO DE EMBRL55,3676872
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de ALPA4 prorrogado ate as 17:06:00,3676873
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de SMTO3 prorrogado ate as 17:06:00,3676876
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de ABRE3 prorrogado ate as 17:06:00,3676877
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de QGEP3 prorrogado ate as 17:06:00,3676879
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de ETER3 prorrogado ate as 17:06:00,3676862
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de GRND3 prorrogado ate as 17:06:00,3676875
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de CSMG3 prorrogado ate as 17:06:00,3676874
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de DAGB33 prorrogado ate as 17:06:00,3676878
,,3676886
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de JSLG3 prorrogado ate as 17:06:00,3676880
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",ATENCAO PARA O PRECO DE PETRL23,3676883
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",ATENCAO PARA O PRECO DE CIELL43,3676885
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",Call de BMLC11B prorrogado ate as 17:06:00,3676881
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",ATENCAO PARA O PRECO DE BBSEL64,3676884
"
, 04 nov, 2014 17h05 
 ,
, 04 nov, 2014 17h05 
",ATENCAO PARA O PRECO DE PETRA17,3676882
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de PTBL3 prorrogado ate as 17:07:00,3676888
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
","(RNEW11)- ATENCAO PARA O CALL - PRECO R$ 36,00",3676892
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de CIEL3 prorrogado ate as 17:07:00,3676887
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",ATENCAO PARA O PRECO DE CTIPL64,3676890
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",ATENCAO PARA O PRECO DE ITUBL94,3676891
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de VIVT4 prorrogado ate as 17:07:00,3676889
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de VALE3 prorrogado ate as 17:07:00,3676896
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de PSSA3 prorrogado ate as 17:07:00,3676897
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
","(IDVL4)- ATENCAO PARA O CALL - PRECO R$ 2,81",3676894
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
","(BRIV4)- ATENCAO PARA O CALL - PRECO R$ 5,81",3676893
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de CPLE6 prorrogado ate as 17:07:00,3676899
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
","(MMXM3)- ATENCAO PARA O CALL - PRECO R$ 0,44",3676901
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de PETR3 prorrogado ate as 17:07:00,3676895
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de VLID3 prorrogado ate as 17:07:00,3676898
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
","(BRIV4)- ATENCAO PARA O CALL - PRECO R$ 5,81",3676900
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de ALUP11 prorrogado ate as 17:07:00,3676902
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de OIBR4 prorrogado ate as 17:07:00,3676905
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BBDC4 prorrogado ate as 17:07:00,3676904
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de KROT3 prorrogado ate as 17:07:00,3676907
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de VALE5 prorrogado ate as 17:07:00,3676903
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BBSE3 prorrogado ate as 17:07:00,3676906
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de ITUB4 prorrogado ate as 17:07:00,3676908
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de ITUB3 prorrogado ate as 17:07:00,3676909
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de GFSA3 prorrogado ate as 17:07:00,3676912
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de GUAR3 prorrogado ate as 17:07:00,3676913
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de ESTC3 prorrogado ate as 17:07:00,3676911
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BBAS3 prorrogado ate as 17:07:00,3676918
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BRML3 prorrogado ate as 17:07:00,3676914
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de SANB11 prorrogado ate as 17:07:00,3676915
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de UGPA3 prorrogado ate as 17:07:00,3676910
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de GGBR4 prorrogado ate as 17:07:00,3676917
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de CMIG3 prorrogado ate as 17:07:00,3676919
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de ITSA3 prorrogado ate as 17:07:00,3676921
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BRAP4 prorrogado ate as 17:07:00,3676916
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de OGXP3 prorrogado ate as 17:07:00,3676920
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de EZTC3 prorrogado ate as 17:07:00,3676925
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de LAME3 prorrogado ate as 17:07:00,3676926
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de MRFG3 prorrogado ate as 17:07:00,3676924
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de USIM5 prorrogado ate as 17:07:00,3676927
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de PETR4 prorrogado ate as 17:07:00,3676922
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de RAPT4 prorrogado ate as 17:07:00,3676923
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de ABEV3 prorrogado ate as 17:07:00,3676931
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de EQTL3 prorrogado ate as 17:07:00,3676933
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BBDC3 prorrogado ate as 17:07:00,3676930
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de MILS3 prorrogado ate as 17:07:00,3676928
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de GETI4 prorrogado ate as 17:07:00,3676937
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de AMAR3 prorrogado ate as 17:07:00,3676929
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de MULT3 prorrogado ate as 17:07:00,3676935
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de KLBN11 prorrogado ate as 17:07:00,3676932
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de INEP4 prorrogado ate as 17:07:00,3676936
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de USIM3 prorrogado ate as 17:07:00,3676934
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de CMIG4 prorrogado ate as 17:07:00,3676939
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de LAME4 prorrogado ate as 17:07:00,3676938
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de RADL3 prorrogado ate as 17:07:00,3676940
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BRSR6 prorrogado ate as 17:07:00,3676945
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BVMF3 prorrogado ate as 17:07:00,3676946
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BRFS3 prorrogado ate as 17:07:00,3676943
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de KLBN4 prorrogado ate as 17:07:00,3676941
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de PCAR4 prorrogado ate as 17:07:00,3676947
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BRPR3 prorrogado ate as 17:07:00,3676944
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de ALPA4 prorrogado ate as 17:07:00,3676942
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de CPFE3 prorrogado ate as 17:07:00,3676950
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de CYRE3 prorrogado ate as 17:07:00,3676952
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de CSMG3 prorrogado ate as 17:07:00,3676951
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de JBSS3 prorrogado ate as 17:07:00,3676948
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de DIRR3 prorrogado ate as 17:07:00,3676953
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de CESP6 prorrogado ate as 17:07:00,3676949
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de HYPE3 prorrogado ate as 17:07:00,3676954
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de MDIA3 prorrogado ate as 17:07:00,3676960
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BEEF3 prorrogado ate as 17:07:00,3676959
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de ABRE3 prorrogado ate as 17:07:00,3676956
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de ALSC3 prorrogado ate as 17:07:00,3676957
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de IGTA3 prorrogado ate as 17:07:00,3676955
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de DAGB33 prorrogado ate as 17:07:00,3676963
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de NATU3 prorrogado ate as 17:07:00,3676962
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de HBOR3 prorrogado ate as 17:07:00,3676967
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de SMTO3 prorrogado ate as 17:07:00,3676966
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de MGLU3 prorrogado ate as 17:07:00,3676969
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de GRND3 prorrogado ate as 17:07:00,3676965
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de LREN3 prorrogado ate as 17:07:00,3676958
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de EVEN3 prorrogado ate as 17:07:00,3676964
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de CSAN3 prorrogado ate as 17:07:00,3676961
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de SULA11 prorrogado ate as 17:07:00,3676968
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de RENT3 prorrogado ate as 17:07:00,3676971
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de QGEP3 prorrogado ate as 17:07:00,3676972
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de MRVE3 prorrogado ate as 17:07:00,3676970
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de SBSP3 prorrogado ate as 17:07:00,3676974
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de TCSA3 prorrogado ate as 17:07:00,3676976
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de LOGN3 prorrogado ate as 17:07:00,3676973
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de TBLE3 prorrogado ate as 17:07:00,3676975
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",ATENCAO PARA O PRECO DE PETRA17,3676978
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",ATENCAO PARA O PRECO DE EMBRL55,3676979
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de ODPV3F prorrogado ate as 17:07:00,3676981
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de RPMG3 prorrogado ate as 17:07:00,3676984
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
","(BRIV4)- ATENCAO PARA O CALL - PRECO R$ 5,81",3676980
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de CSNA3 prorrogado ate as 17:07:00,3676982
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BMLC11B prorrogado ate as 17:07:00,3676983
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de ECOR3 prorrogado ate as 17:07:00,3676985
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de SUZB5 prorrogado ate as 17:07:00,3676977
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de ITSA4 prorrogado ate as 17:08:00,3676987
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de AGRO3 prorrogado ate as 17:08:00,3676986
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",ATENCAO PARA O PRECO DE BBDCL69,3676990
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de HRTP3 prorrogado ate as 17:08:00,3676991
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",ATENCAO PARA O PRECO DE ITUBL94,3676998
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de MPLU3 prorrogado ate as 17:08:00,3676992
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",ATENCAO PARA O PRECO DE BBSEL64,3676994
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de LPSB3 prorrogado ate as 17:08:00,3676996
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de GETI3 prorrogado ate as 17:08:00,3676988
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",ATENCAO PARA O PRECO DE PETRL23,3676989
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de VAGR3 prorrogado ate as 17:08:00,3677000
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",ATENCAO PARA O PRECO DE CTIPL64,3676997
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
","(IDVL4)- ATENCAO PARA O CALL - PRECO R$ 2,82",3676999
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",ATENCAO PARA O PRECO DE CIELL43,3676995
"
, 04 nov, 2014 17h06 
 ,
, 04 nov, 2014 17h06 
",Call de BRIV4 prorrogado ate as 17:08:00,3676993
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de DIRR3 prorrogado ate as 17:08:00,3677001
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de CPFE3 prorrogado ate as 17:08:00,3677002
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de ITUB4 prorrogado ate as 17:08:00,3677004
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de TCSA3 prorrogado ate as 17:08:00,3677008
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de LOGN3 prorrogado ate as 17:08:00,3677009
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de OGXP3 prorrogado ate as 17:08:00,3677010
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de SANB11 prorrogado ate as 17:08:00,3677012
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de KROT3 prorrogado ate as 17:08:00,3677005
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de USIM5 prorrogado ate as 17:08:00,3677006
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de INEP4 prorrogado ate as 17:08:00,3677003
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de PETR4 prorrogado ate as 17:08:00,3677007
"
, 04 nov, 2014 17h07 
 ,
, 04 nov, 2014 17h07 
",Call de BRFS3 prorrogado ate as 17:08:00,3677016
